Nurjamal Raimbergenova,Эх элдер таза эмеси корунуп турсада барасынар,0,2023-04-10T11:29:03Z,s0uNLzMmNRc
Temurbek,Алар акча алиб кетет болду,0,2023-04-10T11:27:12Z,s0uNLzMmNRc
Seyitaaly Madanbek Uulu,Аллах раазы болсун Улукбек Карыбек уулу,0,2023-04-10T11:27:12Z,s0uNLzMmNRc
Асан Абдыкалык уулу,Азаматсыз,0,2023-04-10T11:27:04Z,s0uNLzMmNRc
Нурлан Рустамов,Мен мурдатан еле жебейм Кандай еттер келгенин билем арзан авария болгон маал еттерин алышат,0,2023-04-10T11:26:15Z,s0uNLzMmNRc
Alymjan Sharipov,Баарыбир жейберебиз самсаны,0,2023-04-10T11:25:29Z,s0uNLzMmNRc
Зайырбек Султеков,Улукбек корсотуп атса деле темселеп эле кайра эле барып жеп атпайсынарбы,0,2023-04-10T11:25:24Z,s0uNLzMmNRc
Melis Sydykov,Башка самсаларга караганда да кымбат,0,2023-04-10T11:24:51Z,s0uNLzMmNRc
Темир Кыдыралиев,"Даамду самсы болуш үчүн эки губканы колтугуңа  коюп укташ керек, эртең менен тура калып губканы эт пияз фаршка 3 же 4 саатка  койсоң самсыңды жарым саатта талап кетет.",0,2023-04-10T11:24:38Z,s0uNLzMmNRc
Назгул Расулова,Ишине ийгилик жарайсын👍👍,0,2023-04-10T11:24:14Z,s0uNLzMmNRc
Зайырбек Султеков,Жасагандар оздору жебейт,0,2023-04-10T11:23:53Z,s0uNLzMmNRc
Сырга Кулманбетова,Омуру жуушпайт да биринин устуно бирин эле чамасын тогуп эле кайра чай дебей берет,0,2023-04-10T11:23:30Z,s0uNLzMmNRc
Зайырбек Султеков,Кочодон тамак жебегиле,0,2023-04-10T11:23:05Z,s0uNLzMmNRc
Toктомамат Burul,Улукбек мырза Азаматсыз ишинизге игилик каалаймын баар болун омурунуз узун болсун,0,2023-04-10T11:22:30Z,s0uNLzMmNRc
Редми Ми,Саэпидемция иштен кетсин,0,2023-04-10T11:22:25Z,s0uNLzMmNRc
Samsung Samsung,Улукбекти ким заказ кылды ошондо,0,2023-04-10T11:20:45Z,s0uNLzMmNRc
Nurlan Mamasabirov,Улукбек байке молодец,0,2023-04-10T11:19:20Z,s0uNLzMmNRc
Жаным Акем,Эй Улук сен бийликте эмессинго барып такып текшергени. Суусамырдагы вагондордо тамак жасаган жеринде сайышып жуунуп жатышпайбы?,0,2023-04-10T11:19:14Z,s0uNLzMmNRc
Мирбек Мурзаев,🔴🔴🔴 Не Сахар келип кет дагы 🔴🔴🔴,0,2023-04-10T11:18:12Z,s0uNLzMmNRc
Редми Ми,Стол 😮,0,2023-04-10T11:17:50Z,s0uNLzMmNRc
Редми Ми,Базар коргонго келин балык бышырган жерде ужас,0,2023-04-10T11:16:41Z,s0uNLzMmNRc
Samat Asanbaev,"Улукбек ак уйго,шашып атат. Эрлан Кокуловко окшоп. Баргандан киин озу жавылат",0,2023-04-10T11:16:13Z,s0uNLzMmNRc
KGZ,Озунчо эле не сахар болуп алыптырго корунгон жерде жаппага Кирип ушул сеники отту,0,2023-04-10T11:16:13Z,s0uNLzMmNRc
Begimai,Колдойбуз кагча кафелер иштеп калды тазалыкты сактап,0,2023-04-10T11:16:06Z,s0uNLzMmNRc
Begimai,Талапка жооп бербейт,0,2023-04-10T11:15:12Z,s0uNLzMmNRc
Мирбек Мурзаев,Дагы деле жетпейткенда бизге ушундайлардын айынан боор орусу кобойуп жатканын Индияга эн коп Кыргызстандан барат экен 🔴🔴🔴🔴,0,2023-04-10T11:15:05Z,s0uNLzMmNRc
Мир,Кыргыз калкын ууландырып бутушмой болдуго,0,2023-04-10T11:15:02Z,s0uNLzMmNRc
Валентина Акапова,Чайканалардын баарын жабыш керек Кыргызстан бойунча эч бир чайкана кафе талапка жооп бербейт ушул сөздөр Жапаровго жетип Жапаров көрүп иш жүргүзсө экен ушул бойунча,0,2023-04-10T11:14:53Z,s0uNLzMmNRc
Begimai,Олтуруп бутмой болдуго туугандар эртеп эле кафе ачыпшып,0,2023-04-10T11:14:51Z,s0uNLzMmNRc
Накунаку Дон,"Омиий,ушунча балитсинерби?губка кантет?",0,2023-04-10T11:14:50Z,s0uNLzMmNRc
Begimai,Улукбек байке ачык асман деген майда манты жеген жерди да карап текшерип койунчу,0,2023-04-10T11:14:25Z,s0uNLzMmNRc
Redmi T,"Санжпидем надзордон келген текшерүүчү 4 шт.самсы жеп алып,баары жайында деп кетип калат да. Ал бештен белгилүү го",0,2023-04-10T11:12:17Z,s0uNLzMmNRc
Muha Orozaliev1990,Аябай палит ушул жерге барып самсы алайын десем биздин алдыбызда ары карап чимкирип туруп колун жуубастан без перчатки кармап самсыны берди эле согуп саддым озун же  деп ото мусор 🗑 палит,0,2023-04-10T11:12:15Z,s0uNLzMmNRc
Кызык TV Кыргызстан,"Как абычно, санапиттер доля алатта.",0,2023-04-10T11:11:40Z,s0uNLzMmNRc
7777 Кg,Санпинге 5мин берет кетет кирбей эле алардан текшерсин деп убара кылбай эле койсонор🤭,0,2023-04-10T11:11:19Z,s0uNLzMmNRc
Нурсултан Турганбеков,Азаматсыз Улукбек мырза,0,2023-04-10T11:09:59Z,s0uNLzMmNRc
Мирбек Мурзаев,Качччаааан боорунардан касальдап Кыргыз элим Индияга акча топтоп жатабыз жардам бергиле деп калганда анан жебей каласынарбы ?????,0,2023-04-10T11:09:52Z,s0uNLzMmNRc
Канат Канатов,Герсейген шакалдар,0,2023-04-10T11:08:42Z,s0uNLzMmNRc
Замирa Мырза,Сан. Эпид. Станция. Ошто  эмнеге  текшербей жатышат   кафени,0,2023-04-10T11:07:39Z,s0uNLzMmNRc
Yasin Kaplan,"Ушуларга  окшогон шалаакы балит акмактардын айынан канчалаган Кыргыз эли оорууп кырылып, азап чегип жатышат",0,2023-04-10T11:05:31Z,s0uNLzMmNRc
Сейилкан Ташматова,Жыйынтыгын кутобуз,0,2023-04-10T11:05:21Z,s0uNLzMmNRc
Jyky Erto,Жавылсын,0,2023-04-10T11:05:06Z,s0uNLzMmNRc
Jyky Erto,Жапкыла,0,2023-04-10T11:05:02Z,s0uNLzMmNRc
Muha Orozaliev1990,Крассавчик АЛЛАХ ыраазы болсун Улукбек азамат сен бар каанча нерселерди эл билип жатат мен озум коооп нерсени билбейт экенмин  оз укугубузду тебелетип журо берген экенбиз,0,2023-04-10T11:03:47Z,s0uNLzMmNRc
Чынара Кошоева,Сизди 10000%колдойм Чын Москвадан салам,0,2023-04-10T11:03:11Z,s0uNLzMmNRc
Умар Карабалта,Ошентип эле анан депутат болуп кетет блогерлер,0,2023-04-10T11:02:37Z,s0uNLzMmNRc
Динара Тутаева,"Губка фарштын Ичинде эмнеге керек,ошону тушундургулочу,сураныч",0,2023-04-10T11:02:35Z,s0uNLzMmNRc
Султанбек Бегибаев,Аллах колдосун ишинерге ийгилик ардайым,0,2023-04-10T11:02:01Z,s0uNLzMmNRc
Чынара Кошоева,Аллах сизди колдосун 🤲🤲🤲🤲,0,2023-04-10T11:01:57Z,s0uNLzMmNRc
Romero Santoro,Эненскейндер жетимдерд  жапкыла. Что за котокский самсакана,0,2023-04-10T11:01:48Z,s0uNLzMmNRc
Yasin Kaplan,"Улукбек сенден сураныч, Талас обл, Бакай Атадагы Уйурмарал кафесинде бундан жаман, Бир чара сууга эртен менен идиш жууп башташат, кечинде төгүлсө төгүлөт, төгүлбөсө эртеси күнү ошол чарадагы сууга идиштерин жууп уланта беришет🤧 мынаааа, ооруу кайдан Келип чыгат??? Сураныч Келип кухнясын тартып элге чыгарсанар, Элдер көрүшсүн, кандай кухнядан тамак жеп жаткандарын көрүшсүн",0,2023-04-10T11:00:28Z,s0uNLzMmNRc
Актилек Убайдуллаев,не соль болуп кеттиго биягы,0,2023-04-10T10:59:47Z,s0uNLzMmNRc
Тагаева Adinakhan,Жаап салыш керек 👎👎😡🤮 ушундай акыбанын коруп туруп барып жейберишет тамшанышып Элдер 😡😡👎,0,2023-04-10T10:58:27Z,s0uNLzMmNRc
Канат Канатов,"Саартарды рас кыласын 
Бул эшектерди 2010 жылы жок кылыш керек болчу акмактарды 
Жалабад Ош ко Барам
Бир озбектин ушундай иш таза эмес болсо ошол казанына салып куруймун билип койгула",0,2023-04-10T10:56:59Z,s0uNLzMmNRc
Уулкан Ормонова,Кыргызыстанда ушинтип жууйт екен Деп укан елек молодец Уулукбек корсотуп берди,0,2023-04-10T10:55:54Z,s0uNLzMmNRc
Жылдыз Бекназарова,ужас жебегиле олдуго канча деген микроп  мурдун да чукуп  алып колдорун салса керек 😂 и анан колундагы жундору да карагыла чы 1шт тушсо ола билбегендер жейт да э😂😂😂😮,0,2023-04-10T10:55:37Z,s0uNLzMmNRc
Камчыбек Кабылжан уулу,Мырза аалым самсасы ошто номер 1 чайыда жакшы до конечно либой чайнеке чайдын карасы калат аны мойунга алыш керек менин айтайын дегеним ошол Улуктун үйүндөгү чайнеги мынданда кара болсо керек,0,2023-04-10T10:55:30Z,s0uNLzMmNRc
